time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2019-09-20 20:47:51.388 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,45736296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:48:51.428 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , ,1,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , ,108,1, , , , , , , , , , ,48871600,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:49:51.433 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,51579672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:50:51.443 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , ,1,11, ,11, , , , , ,16,1, , , ,1,1, , , , , , ,109,1, , , , , , , , , , ,54440000,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:51:51.494 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,57388672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:52:51.523 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , ,1,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , ,109,1, , , , , , ,1,10, , ,36738560,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:53:51.534 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,39899408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:54:51.544 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , , , , , ,42583320,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:55:51.563 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,45334544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:56:51.572 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , , , , , ,48208992,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:57:51.578 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,51043536,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:58:51.584 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , , , , , ,54261088,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 20:59:51.593 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,57057672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:00:51.598 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,9, ,9, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , ,1,3, , ,35307832,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:01:51.605 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,38186104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:02:51.612 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , , , , , ,41096120,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:03:51.624 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,44300912,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:04:51.630 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,40, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , , , , , ,47811264,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,51,22,9, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:05:51.640 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,50696928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:06:51.649 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , ,1, , , , , , , , ,16,1, , , ,1,1, , , , , , ,108,1, , , , , , , , , , ,53619864,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:07:51.658 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,56449992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:08:51.672 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , ,1,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , ,108,1, , , , , , ,1,5, , ,35368792,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:09:51.688 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,38123184,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:10:51.694 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , ,1,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , ,109,1, , , , , , , , , , ,41004416,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:11:51.704 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,43855248,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:12:51.715 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , ,1,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , ,109,1, , , , , , , , , , ,46724688,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:13:51.721 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,50019240,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:14:51.727 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , , , , , ,52753072,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:15:51.732 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, , , , , , , , , , , ,18,18, , , ,2,14,20, , , , , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,55623752,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-09-20 21:16:51.736 UTC,0,0,0,0, , , , , , , , , , , , , , ,573,11446059,4080,90334,1040, ,18, ,1, , , , , , , , , ,18,18, , , ,2,14,20, ,1,1, , , , , , , , , , , , , ,37616,2,33428,33428, , , , , ,32,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1568994226257, , , , , , ,0, , , , , , , ,1568996843965,225, , , , ,11354112, , , , ,9, ,9, , , , , ,16,1, , , ,1,1, , , , , , , , , , , , , , ,1,2, , ,33823136,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
