time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2019-07-15 19:51:12.858 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,176319928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:52:12.864 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,179421256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:53:12.870 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,183228520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:54:12.878 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,185651592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:55:12.889 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,188780672,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:56:12.896 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , ,1,5,59579808,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:57:12.902 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,63133512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:58:12.909 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,65860768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 19:59:12.915 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,68789936,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:00:12.921 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,71640424,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:01:12.926 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,74539008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:02:12.931 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,77174952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:03:12.936 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , ,1,88,1,4,58389496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:04:12.942 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,61476600,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:05:12.948 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,64287576,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:06:12.961 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,66842448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:07:12.967 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,70268432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:08:12.972 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,73445024,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:09:12.979 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,76155464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:10:12.985 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,78813432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:11:12.991 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,81747728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:12:12.998 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,84397464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:13:13.005 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,87364864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:14:13.010 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,90308048,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:15:13.016 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,92818456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:16:13.022 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,96815408,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:17:13.026 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,99603768,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:18:13.032 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,102170880,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:19:13.038 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,105414432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:20:13.043 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,108297344,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 20:21:13.049 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16887925,3272,109224,896, ,11, , , , , , , , , , , ,11,11, , , ,2,1,18, , , , , , , , , , , , , , , , ,464726,4,463167,463167, , , , , ,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563217332211, , , , , , ,0, , , , , , , ,1563217358645,234, , , , ,16777216, , , , ,0, , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,111316072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
