time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,Environment:nBinDeltaDelete,Environment:nBinDeltaGet,Environment:nBinDeltaInsert,Environment:nBinDeltaUpdate,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2019-07-15 22:09:59.157 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,365, , , , , , , , , ,19,19, , , ,2,15,21, ,48,37, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563228589762,660, , , ,294,16777216, , , ,1,11,5,37,5, ,7, , ,16,8, , , ,37,1, , , , , , ,110,1,33459,8, , , , , , , , ,154297312,-1, , , , , , ,78, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,36,290,16, , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:10:59.167 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563228589762,660, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,158856848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:11:59.172 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563228589762,660, , , , ,16777216, , , ,1,10, ,10, , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,162013328,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:12:59.175 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563228589762,660, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,165171104,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:13:59.180 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563228589762,660, , , , ,16777216, , , ,1,11, ,11, , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,168033248,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:14:59.184 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,26, , , , , , , , , ,19,19, , , ,2,15,21, ,3,2, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563228898697,664, , , , ,16777216, , , , , , , , , , , , ,16,1, , , ,2,1, , , , , , , , ,194,1, , , , , , , , ,170739288,-1, , , , , , ,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , ,2,18, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:15:59.190 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,282, , , , , , , , , ,19,19, , , ,2,15,21, ,14,14, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , , , , , , , , , ,1563228909935,670, , , ,34,16777216, , , ,1,11, ,11, , ,2, , ,16,1, , , ,14,1, , , , , , ,110,1,308,3, , , , , , , , ,177536016,-1, , , , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , ,14,247, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:16:59.197 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563228909935,670, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,180688168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:17:59.203 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,351, , , , , , , , , ,19,19, , , ,2,15,21, ,17,16, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229077168,678, , , ,169,16777216, , , ,1,11, ,12, , , , , ,16,2, , , ,16,1, , , , , , ,110,1,432,1, , , , ,1,73,1,5,59720504,-1, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, ,42,38,273, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:18:59.208 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,93, , , , , , , , , ,19,19, , , ,2,15,21, ,7,6, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , , , , , , , , , ,1563229099086,690, , , ,51,16777216, , , , ,11, ,21, , ,4, , ,16,2, , , ,6,1, , , , , , , , ,576,7, , , , , , , , ,64705504,-1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,6,74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:19:59.213 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , ,1,11, ,11, , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,67922152,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:20:59.218 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,70495472,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:21:59.222 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , ,1, , , , , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,73438480,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:22:59.226 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,76585928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:23:59.230 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , ,1,1, ,1, , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,78967544,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:24:59.237 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,81739216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:25:59.245 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , ,1, , , , , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,85409080,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:26:59.249 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,88399816,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:27:59.254 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229099086,690, , , , ,16777216, , , ,1,1, ,1, , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,91213344,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:28:59.260 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,368, , , , , , , , , ,19,19, , , ,2,15,21, ,24,24, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229713435,703, , , ,164,16777216, , , , , , , , , ,1, , ,16,1, , , ,24,1, , , , , , , , ,697,2, , , , , , , , ,97512368,-1, , , , , , ,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,4, ,2,22,298, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:29:59.267 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1009, , , , , , , , , ,19,19, , , ,2,15,21, ,75,71, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229757463,743, , , ,172,16777216, , , ,1, , , , , ,2, , ,16,1, , , ,71,1, , , , , , ,110,1,2133,4, , , , , , , , ,106569304,-1, , , , , , ,180, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, ,10, ,5,66,775, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:30:59.275 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,369, , , , , , , , , ,19,19, , , ,2,15,21, ,27,24, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229856511,766, , , ,48,16777216, , , , ,11, ,21, , ,3, , ,16,2, , , ,24,1, , , , , , , , ,1167,7, , , , , , , , ,112670768,-1, , , , , , ,67, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,4, ,1,23,277, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:31:59.280 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,213, , , , , , , , , ,19,19, , , ,2,15,21, ,26,26, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , , , , , , , , , ,1563229865516,771, , , ,128,16777216, , , ,1,10, ,10, , ,1, , ,16,1, , , ,26,1, , , , , , ,110,1,277,2, , , , , , , , ,118450008,-1, , , , , , ,38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,4,22,159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:32:59.296 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,588, , , , , , , , , ,19,19, , , ,2,15,21, ,53,50, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563229928549,797, , , ,157,16777216, , , , ,11, ,11, , ,2, , ,16,1, , , ,50,1, , , , , , , , ,1370,3, , , , , , , , ,125729408,-1, , , , , , ,112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,6, ,5,45,435, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:33:59.303 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,589, , , , , , , , , ,19,19, , , ,2,15,21, ,54,51, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563230030609,823, , , ,66,16777216, , , ,1,10, ,20, , ,2, , ,16,3, , , ,51,1, , , , , , ,110,1,1370,4, , , , , , , , ,132813072,-1, , , , , , ,112,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,6, ,5,46,435, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:34:59.309 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563230030609,823, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,137474584,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:35:59.315 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,1, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563230030609,823, , , , ,16777216, , , ,1,12, ,12, , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,140053272,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:36:59.319 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563230030609,823, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,143598112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:37:59.326 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, ,39, , , , , , , , , ,19,19, , , ,2,15,21, ,1,1, , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563230030609,823, , , , ,16777216, , , ,1,12, ,12, , , , , ,16,1, , , ,1,1, , , , , , ,110,1, , , , , , , , , , ,146690296,-1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,44,25,6, , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2019-07-15 22:38:59.335 UTC,0,0,0,0, , , , , , , , , , , , , , ,1029,16879869,4792,100168,1456, ,19, , , , , , , , , , , ,19,19, , , ,2,15,21, , , , , , , , , , , , , , , , ,85144,7,82955,82955, , , , , ,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1563225418644, , , , , , ,0, , , , , , , ,1563230030609,823, , , , ,16777216, , , , , , , , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , ,149439312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
